Gender,Height,Weight,Mother_Height,Father_Height
Female,62.9143891680084,56.38917993039238,60.708188107663666,69.90090306751348,
Female,59.7852886751964,53.684262049573974,61.62637328264788,67.08292819720569,
Female,67.2618238759931,73.62049872416736,65.17546459926963,69.96828663423628,
Female,64.5015838730848,61.51615895907055,62.215046920858626,69.12019885775128,
Female,63.1251001948699,67.46464493292355,63.116098196767354,68.83459104345722,
Female,62.1630680329135,49.10162262341729,62.90987885925536,68.99852641020021,
Female,62.3966112014885,66.59062074034549,64.3184190857318,67.36486510154026,
Female,63.4953029053001,63.968449322124464,64.17666379027604,70.77981036763747,
Female,59.8360407045677,46.840613783987635,57.52804362490109,64.19550531769079,
Female,69.3816433659015,76.31487185716878,68.82657021261626,73.50942977398672,
Female,64.0375769777106,60.24435555755317,62.348615030528585,71.79333274419417,
Female,66.0601243803337,66.53025086300426,67.48198217639259,72.76273444214692,
Female,63.1809126458129,61.49591871460375,64.92758300789426,68.71584626561103,
Female,62.1793807565681,46.76418326822797,60.71455917108461,66.25030542869864,
Female,63.9792330712939,60.92283921865692,65.3238911205652,71.9112641182496,
Female,62.1933365884006,45.918045542635916,62.417921366809445,67.38683628733244,
Female,64.6065771074767,65.50627165327752,63.56111711194871,71.21027553918898,
Female,69.1904359281649,78.12485612028257,67.02734099705886,72.7011067913192,
Female,64.6087149018801,63.01345033091739,62.288834021609766,69.18078851354355,
Female,61.0841437108486,59.13817611125107,60.722482328542355,66.09123594506148,
Female,63.8953930346843,57.56309471832494,65.15302721193729,69.23641032120759,
Female,60.658398101015,54.07238494036989,60.62556190650276,66.22490512344439,
Female,61.5904542786546,56.933855896005106,59.181550002113546,67.95278375583075,
Female,67.7796515327122,71.51566883317886,69.45037544938941,74.67062733430679,
Female,63.5216877801212,62.04041109643218,65.08562188403722,68.56903471176153,
Female,66.3241413408886,66.18414554297863,64.39157230551281,73.26052287351376,
Female,62.7830396678923,59.846627050972494,63.332565168576885,68.76155127292424,
Female,67.7609095704926,70.7485272148242,68.90184714192046,74.14770006188559,
Female,63.9046677412968,66.53844940329824,63.504753285194745,67.60828248631609,
Female,60.7739389820502,51.9126086964285,58.54664522247303,68.60418246920862,
Female,60.3333723850573,46.38288356631007,59.068706977662224,68.0506521292388,
Female,67.408917564228,77.23353971762693,69.0389948018611,72.49950450253586,
Female,66.2129798828924,70.28852122555985,64.26892515004268,68.94336677315009,
Female,64.297840961769,62.86657967750695,65.15854911974431,71.92780810402827,
Female,64.6346761645216,60.50689701897623,64.23959642080189,72.40976656532933,
Female,66.6464040998428,70.95311389057798,64.00503241811884,73.02170499930135,
Female,70.950659090658,87.64573454180766,68.30869609004999,76.62113549295584,
Female,67.1198044457032,72.08966815569046,66.65988199488964,73.44876054527329,
Female,61.2018091899706,46.34783225739662,62.08633029041434,64.93405112600927,
Female,66.8777106013904,69.72633655890007,67.78519069625797,73.0369835014747,
Female,70.697142976137,88.01898748386589,68.59594174920124,76.24764405218347,
Female,64.3235437838275,63.03873447172916,61.918705505824406,67.99887121165888,
Female,60.9070153273438,59.75474908752051,58.32905351452214,63.747758281198834,
Female,66.8387621887302,69.54747798077132,66.27712010957197,70.30366896981879,
Female,67.7137578957388,71.31414152247486,69.18876954797403,71.43199437090969,
Female,62.882444469268,54.42767230629488,62.558682554422106,70.51192733377363,
Female,67.303354887169,75.61907239220089,67.79352368099077,73.04788284362334,
Female,68.1731974295347,81.11409651747215,67.3730682707015,75.07218926215607,
Female,63.4173742292794,55.405225727601604,64.95460698031194,67.67444554335471,
Female,66.423548691244,67.27690172268255,65.80384815611663,69.97261912786068,
Female,65.3612908033044,65.32947228390081,67.28614400216551,70.53100409100884,
Female,61.4301125464784,59.50307378215727,61.248244364558765,66.02070193544353,
Female,65.6728000058047,58.56018759631128,65.76981120551834,69.09444634970434,
Female,61.1974917400436,46.99121827921604,58.6946010130685,66.76096693843154,
Female,60.8615996244979,50.032734469083906,62.31960072615161,68.21248018848388,
Female,61.633305773273,58.30869758173784,59.87436618090323,66.42796048907917,
Female,62.1058841729617,60.2727659968201,60.61987585085343,68.6092107425197,
Female,62.195348923329,49.90564091795393,59.94796432262177,67.44083457569513,
Female,59.4374294968798,44.79691912731377,61.15749117341525,67.26081427321814,
Female,64.3791805817367,64.25481046669002,65.41597283981302,68.36227191439635,
Female,63.077002520157,63.9671981651039,64.02613096323459,67.92077164230639,
Female,58.8384448794105,53.19691330631709,58.16673290915429,65.3444697348127,
Female,63.9758004278133,64.27022467650366,63.27134453083068,71.79820107265226,
Female,60.7862999022937,54.07265033259844,62.75193149467508,64.19420263769908,
Female,64.3633676937013,63.44884118379608,62.139055164159984,68.92404538406775,
Female,66.4695845680022,68.96317827471589,65.94480248014663,69.07801633612318,
Female,64.1017425536959,56.748660493025326,64.19495948612956,67.80982943089164,
Female,65.2467870493548,67.3342913299969,65.8071531495734,70.20395712180864,
Female,61.6705096027476,58.69538844655459,60.483685680448424,69.08316179058438,
Female,63.1787255115958,62.335777949515816,61.311688570286634,67.93775592461306,
Female,66.1836345632456,66.84277921520156,63.72930424221646,70.92935057596699,
Female,58.2253970159585,52.14571072642287,59.07795475010461,65.12006590544848,
Female,60.7239751565893,47.028361789237664,62.60075108894361,63.48303467968413,
Female,62.8046811107309,65.27028540672964,60.97134456110522,67.72518815009057,
Female,68.1384431345043,76.65335683542453,67.92170111122292,71.4400991412886,
Female,56.5488430793485,41.207739762457884,56.88077933568032,61.64979242441496,
Female,64.8751271137218,65.65618884786728,64.8029429693654,70.08500230419305,
Female,59.9864954991926,58.70286244323136,57.682095093551276,67.52153475700891,
Female,63.2409916280002,63.107097987050025,63.33721028061826,65.90931925454585,
Female,65.0021317970251,66.23706462118528,65.95672915916627,68.4053420802034,
Female,62.9950841213048,63.70723279169522,60.66943953228556,68.26008898504111,
Female,64.267173971232,63.6403596439766,64.0368998344172,67.20660892662899,
Female,61.4132187098014,46.60225518044772,58.87676070764704,67.4831142543297,
Female,60.252291653717,56.85393910876281,61.36243423888551,66.36920237729521,
Female,68.2403796482764,75.95179410920558,65.82049932774007,75.66778322474542,
Female,64.2362870609294,63.9665843731534,65.55778099174928,69.01031941993905,
Female,65.6238094349896,61.867332299913095,67.55020018185193,72.02319985284956,
Female,61.9347160672744,60.536789726983386,60.94031666910116,69.55286937398171,
Female,66.3872831579007,65.75065842114573,64.29644067622627,70.63069558662087,
Female,66.5032813809697,73.14467936494718,64.61118997616084,72.25963789511172,
Female,61.9704117297821,57.507786875082495,60.25384267601448,69.01620179779269,
Female,66.2368709603695,70.76277397646689,64.56863994467997,71.14582203092384,
Female,60.0567110414111,50.95091411982426,60.70193072672888,65.14668777965638,
Female,60.5808089227324,49.28194356072364,59.74681026152121,65.97015880970993,
Female,66.1137547323962,72.48748885078776,65.0902609037985,71.16293718852506,
Female,62.1198987815701,53.45464959004275,61.28848463051021,64.8347689090005,
Female,62.7445892051915,53.34327322093697,60.599735962307435,68.64961433806742,
Female,62.1160603347628,66.4480691089702,61.09257874829468,64.72750577064117,
Female,67.3651186782218,69.8733671896476,69.36965066828067,73.96258250340358,
Female,65.9235860939012,76.56473319446953,67.33551608139412,72.86393483534368,
Female,66.8686877795546,71.53940852196115,64.79770273790305,71.16620936112786,
Female,63.4374354115474,75.10175359525138,64.70950536630754,69.18673991738189,
Female,68.0256319897911,69.95185062434554,66.52538826472771,75.13099009928439,
Female,62.0602449031296,56.156461478233425,62.21430493872665,66.53580179359689,
Female,68.6080951862288,78.3026789241016,68.26260311295151,71.40426026889368,
Female,63.2927122803859,58.514031021863325,61.198067803264294,68.5250756202067,
Female,67.8566110821243,79.30111831855751,69.39005379442236,71.07747949636524,
Female,66.084684130535,75.06225108142513,65.12054985681506,68.66583079793722,
Female,58.7794073301374,51.782217233456294,59.62534778072049,61.862834079340146,
Female,61.6760610936609,56.27813167624232,59.29774907475127,69.57637522387346,
Female,65.5674443443046,61.790431153160455,63.819530960456525,72.7538687950034,
Female,68.1527830510768,78.00729024896677,66.89327193464182,75.58105486427728,
Female,64.852759910083,67.0072960090012,66.40040343999638,68.238029757032,
Female,65.6259031324161,63.31232602251209,67.15853847437253,73.48685045550349,
Female,63.480010094941,68.25217026520363,64.73685195409428,66.34182941014532,
Female,59.5029591681268,49.88333652411124,58.980482554206176,62.734512001830616,
Female,63.197301847582,63.648839178357996,60.93351677971101,67.31100160716755,
Female,63.1739775404987,58.66419269714242,63.16933963684861,66.84141273205776,
Female,63.0161730799956,56.99883560971709,61.8921350527262,70.84483823241361,
Female,67.0194343618599,67.28003538244779,64.89582459929605,71.09869033660135,
Female,66.4310004907227,56.85678106830051,66.84781300543999,70.38319471460855,
Female,63.8050428263773,59.603008037193156,62.60467825080106,67.39727966890166,
Female,62.3047030955034,54.030710383986566,60.52293065390424,67.61358529177444,
Female,66.2132856391115,78.6450111892346,66.31002657233884,70.28020948653912,
Female,58.525426460434,48.893814050389324,60.34723829075451,61.25483624174187,
Female,65.4759024853153,70.05315077252061,67.11586090886195,69.3078323758312,
Female,59.6676520897522,51.884967051176325,59.17694189279095,65.43438332296499,
Female,66.4065527455098,73.10824322218218,65.28155908381085,72.64907052433053,
Female,62.1589714893252,55.170903678452326,60.42174600988283,67.38448694375005,
Female,61.6748136176181,51.206189152096236,58.98120963903592,67.80094999517368,
Female,59.9789622354288,51.84528033199505,58.85656177277702,64.77504683063361,
Female,64.6192625497259,63.238368085120015,62.326070537473505,68.28921498383095,
Female,63.8472594162052,66.40171573120735,62.531302545518145,69.01242171717102,
Female,59.9268570954084,44.64665660410658,57.83004982548436,63.13519356598368,
Female,63.384732917674,60.24605171741504,63.25072926345708,68.97280346918453,
Female,67.264717279885,81.19596379336032,68.53597882628851,75.21526407759752,
Female,64.4189216104995,64.0383682121938,64.45863536780153,68.94141475805267,
Female,66.8788923144829,70.6298942850351,68.9023216111066,70.65722734117249,
Female,63.3217287105328,59.6923652821989,65.25373185559395,66.57797954522647,
Female,66.1004689229617,72.63348648154165,65.7461220404244,73.64208052528468,
Female,65.5792556468706,70.2180209054595,66.11840280623775,68.64696181422113,
Female,59.8601233557773,55.27603981094045,59.57528476827612,63.663973656895784,
Female,60.587728662036,58.14314864781032,60.52758641760806,63.52134927997549,
Female,60.7627947327993,56.707418921253925,60.042316344314806,65.67036490233677,
Female,62.3209205687271,62.96064589591285,61.05806858011513,68.64380218507942,
Female,64.659436607527,68.70162129489847,63.16881867926548,69.01553317119358,
Female,64.5778172609094,59.73484429233578,62.711374194924645,69.06652412104388,
Female,63.4857016654483,58.54471396241079,61.862637445779505,69.0148900451325,
Female,66.957750042078,68.41234029500968,67.23458521683509,74.3118814411396,
Female,65.4624704240378,66.55812922329379,66.54687221974255,71.35875753253313,
Female,61.5091885414927,46.67811564604805,62.40677210528093,64.1693346525432,
Female,67.5251004217047,63.47003695924888,67.75770840672895,71.76924867451405,
Female,65.5696290821571,62.59661506053042,63.33794873481758,69.87073313949651,
Female,60.4571772005119,55.737098256125535,59.69151182594016,65.8142040308885,
Female,62.3090152802421,60.82546568883858,64.13274550904107,66.9346643224916,
Female,60.8084236978284,50.34153104563423,61.79795387919825,63.541113357934236,
Female,65.9289620801981,68.0350314023981,67.8383159717779,73.08673748373435,
Female,62.2415495006639,60.96424654633606,64.25224071248918,69.6899125308842,
Female,64.4290216900194,59.280998843188215,65.1303680087205,67.24812624626416,
Female,65.2098234080249,68.20284712381343,66.33777918838086,71.7007705175558,
Female,63.8422829667936,58.68667772763975,64.07156314189507,66.77460484763287,
Female,64.5670088816315,64.89641594315349,64.65965134469972,70.76746231959162,
Female,64.0150640725262,66.61891039015977,64.63573287019463,67.20484673165838,
Female,62.246575738126,62.063673505087586,60.621803444644975,68.09584755664409,
Female,65.1911829334184,59.20134505563316,66.47407753322223,70.3397476382086,
Female,66.791462776151,73.49119632557547,64.91200191427843,71.9066739405337,
Female,65.7420241203833,69.32511128466662,67.68628113382283,70.53519201706582,
Female,66.313844360887,63.11369380301708,65.89269104287486,71.24938819957359,
Female,63.9393635328807,67.6899796080559,64.36821820920441,68.11213469169671,
Female,65.0086999242771,57.684411146984345,63.64776831488452,70.96120481306166,
Female,63.2603627220612,62.51013500964806,63.56679089610752,66.6946466182222,
Female,66.0007524996042,72.18031137660078,66.59897963093934,72.77393309887012,
Female,63.3846629668299,68.05981152165326,61.59374473630707,68.08320821733572,
Female,65.9136422363802,68.94608119495577,65.22883767778046,71.24863334670252,
Female,65.6505076946534,70.15275301315337,66.5617273935107,71.58436456373184,
Female,64.1796298759773,65.25333463930963,66.14355097648387,70.05679312885655,
Female,66.758758808507,67.56732423587853,66.35082513103534,72.19345458434863,
Female,60.8354994354359,47.49038134423202,61.10506005574656,64.6052667837382,
Female,62.9847704149438,60.48170066272368,64.97033168397928,70.0523547413409,
Female,65.2728267289433,70.0935946119196,65.5939005239405,71.97577016830618,
Female,64.4531898638574,69.26582657490499,64.19242425280353,68.50442147558141,
